cap_no,first_names,surname,birth_date,approx_brithdate,birth_location,approx_birth_location,position,debut_match,debut_location,debut_date,matches_played,match_starts,sub_starts,points,tries,converstions,penalties,drop_goals,goals_from_mark,won,lost,draw,win_rate,country,lon,lat
130,William,MacLeod,1861-06-15,FALSE,Glasgow,FALSE,Forward,Wales v Scotland,Cardiff,1886-01-09,2,2,0,2,0,2,0,0,0,2,0,0,1,Scotland,-4.251806,55.864237
131,Charles,Milne,1864-05-15,FALSE,Kingston,FALSE,Forward,Wales v Scotland,Cardiff,1886-01-09,3,3,0,0,0,0,0,0,0,2,0,1,0.6666666666666666,Scotland,-73.9973608,41.9270367
132,Reggie,Morrison,1864-03-24,FALSE,"Geelong, VIC",FALSE,Three-quarters,Wales v Scotland,Cardiff,1886-01-09,3,3,0,0,2,0,0,0,0,2,0,1,0.6666666666666666,Scotland,144.3617186,-38.1499181
133,Duncan,MacLeod,1866-06-12,FALSE,"Dunse, Berwick",FALSE,Forward,Scotland v Ireland,Edinburgh,1886-02-20,2,2,0,0,0,0,0,0,0,1,0,1,0.5,Scotland,-2.343461,55.777794
134,Matthew,McEwan,1865-10-05,FALSE,Ayr,FALSE,Forward,Scotland v England,Edinburgh,1886-03-13,15,15,0,7,2,2,0,1,0,10,3,2,0.6666666666666666,Scotland,-98.4403373,40.4375138
135,George,Wilson,1866-10-12,FALSE,Not Available,FALSE,Three-quarters,Scotland v England,Edinburgh,1886-03-13,5,5,0,0,0,0,0,0,0,3,1,1,0.6,Scotland,-122.2636808,37.8009514
136,Hugh,Ker,1865-06-23,FALSE,Partick,FALSE,Forward,Ireland v Scotland,Belfast,1887-02-19,7,7,0,0,1,0,0,0,0,5,1,1,0.7142857142857143,Scotland,-4.3077508,55.87105940000001
137,Judy,MacMillan,1865-04-03,FALSE,Edinburgh,FALSE,Forward,Ireland v Scotland,Belfast,1887-02-19,24,24,0,0,1,0,0,0,0,17,6,1,0.7083333333333334,Scotland,-3.188267,55.953252
138,David,Morton,1861-07-23,FALSE,Glasgow,FALSE,Forward,Ireland v Scotland,Belfast,1887-02-19,9,9,0,0,3,0,0,0,0,6,2,1,0.6666666666666666,Scotland,-4.251806,55.864237
139,Charles,Orr,1866-11-21,FALSE,Neilston,FALSE,Halfback,Ireland v Scotland,Belfast,1887-02-19,16,16,0,1,3,0,0,0,0,12,3,1,0.75,Scotland,-4.424883599999999,55.78549520000001
140,Alexander,Woodrow,1867-11-13,FALSE,Glasgow,FALSE,Three-quarters,Ireland v Scotland,Belfast,1887-02-19,3,3,0,2,0,2,0,0,0,2,0,1,0.6666666666666666,Scotland,-4.251806,55.864237
141,Alec,Cameron,1866-03-03,FALSE,Oban,FALSE,Fullback,Scotland v Wales,Edinburgh,1887-02-26,3,3,0,0,0,0,0,0,0,1,2,0,0.3333333333333333,Scotland,-5.471047,56.415157
142,Henry,Chambers,1865-05-22,FALSE,Victoria,FALSE,Fullback,Wales v Scotland,Newport,1888-02-04,4,4,0,0,0,0,0,0,0,3,1,0,0.75,Scotland,-97.0035982,28.8052674
143,Alfred,Duke,1866-12-02,FALSE,"Brechin, Forfar",FALSE,Forward,Wales v Scotland,Newport,1888-02-04,6,6,0,2,1,0,0,0,0,5,1,0,0.8333333333333334,Scotland,-2.6552889,56.73334200000001
144,Macbeth,Duncan,1866-09-01,FALSE,Aberdeen,FALSE,Three-quarters,Wales v Scotland,Newport,1888-02-04,1,1,0,0,0,0,0,0,0,0,1,0,0,Scotland,-2.094278,57.149717
145,Charles,Fraser,1868-05-05,FALSE,Paisley,FALSE,Halfback,Wales v Scotland,Newport,1888-02-04,2,2,0,0,0,0,0,0,0,1,1,0,0.5,Scotland,-90.0880101,30.3989348
146,Harry,Stevenson,1867-07-12,FALSE,Edinburgh,FALSE,Fullback,Wales v Scotland,Newport,1888-02-04,15,15,0,3,0,0,0,2,0,11,3,1,0.7333333333333333,Scotland,-3.188267,55.953252
147,Louis,Stevenson,1864-01-31,FALSE,Jedburgh,FALSE,Forward,Wales v Scotland,Newport,1888-02-04,1,1,0,0,0,0,0,0,0,0,1,0,0,Scotland,-2.5549369,55.477721
148,Tom,White,1866-03-01,FALSE,Cumnock,FALSE,Forward,Wales v Scotland,Newport,1888-02-04,3,3,0,0,0,0,0,0,0,2,1,0,0.6666666666666666,Scotland,-4.2658289,55.45355199999999
149,Alexander,Malcolm,1867-11-09,FALSE,Glasgow,FALSE,Forward,Scotland v Ireland,Edinburgh,1888-03-10,1,1,0,0,0,0,0,0,0,1,0,0,1,Scotland,-4.251806,55.864237
150,Bill,Auld,1868-04-25,FALSE,Not Available,FALSE,Forward,Scotland v Wales,Edinburgh,1889-02-02,2,2,0,0,0,0,0,0,0,2,0,0,1,Scotland,-122.2636808,37.8009514
151,John,Boswell,1867-02-16,FALSE,Garallan,FALSE,Forward,Scotland v Wales,Edinburgh,1889-02-02,15,15,0,27,4,4,0,2,0,11,3,1,0.7333333333333333,Scotland,NA,NA
152,William,Macdonald,1861-01-01,TRUE,"Invergarry, Inverness",FALSE,Forward,Scotland v Wales,Edinburgh,1889-02-02,3,3,0,0,0,0,0,0,0,2,1,0,0.6666666666666666,Scotland,-4.800261,57.070951
153,James,Marsh,1866-01-01,TRUE,Not Available,FALSE,Three-quarters,Scotland v Wales,Edinburgh,1889-02-02,3,3,0,0,0,0,0,0,0,3,0,0,1,Scotland,-122.2636808,37.8009514
154,Alfred,Methuen,1868-02-15,FALSE,Not Available,FALSE,Forward,Scotland v Wales,Edinburgh,1889-02-02,2,2,0,0,0,0,0,0,0,2,0,0,1,Scotland,-122.2636808,37.8009514
155,Alexander,Aitken,1869-01-08,FALSE,"Newington, Edinburgh",FALSE,Forward,Ireland v Scotland,Belfast,1889-02-16,1,1,0,0,0,0,0,0,0,1,0,0,1,Scotland,-3.1826199,55.9414853
156,Darsie,Anderson,1868-02-22,FALSE,"Abbey Wood, Kent",FALSE,Halfback,Ireland v Scotland,Belfast,1889-02-16,8,8,0,2,1,0,0,0,0,6,2,0,0.75,Scotland,0.1188182,51.4926116
157,J.G.,McKendrick,NA,NA,Not Available,FALSE,Forward,Ireland v Scotland,Belfast,1889-02-16,1,1,0,0,0,0,0,0,0,1,0,0,1,Scotland,-122.2636808,37.8009514
158,Jack,Orr,1865-08-20,FALSE,Neilston,FALSE,Forward,Ireland v Scotland,Belfast,1889-02-16,12,12,0,4,3,0,0,0,0,9,2,1,0.75,Scotland,-4.424883599999999,55.78549520000001
159,Adam,Dalgleish,NA,NA,Bellingham,FALSE,Forward,Wales v Scotland,Cardiff,1890-02-01,8,8,0,0,0,0,0,0,0,4,4,0,0.5,Scotland,-122.4786854,48.7519112
160,Frederick,Goodhue,1867-04-26,FALSE,"London, ON",FALSE,Forward,Wales v Scotland,Cardiff,1890-02-01,9,9,0,1,1,0,0,0,0,7,2,0,0.7777777777777778,Scotland,-81.2452768,42.9849233
161,Gregor,MacGregor,1869-08-31,FALSE,"Merchiston, Edinburgh",FALSE,Three-quarters,Wales v Scotland,Cardiff,1890-02-01,13,13,0,5,1,2,0,0,0,8,4,1,0.6153846153846154,Scotland,-3.218961,55.935556
162,Ian,MacIntyre,1869-11-27,FALSE,Not Available,FALSE,Forward,Wales v Scotland,Cardiff,1890-02-01,6,6,0,0,0,0,0,0,0,5,1,0,0.8333333333333334,Scotland,-122.2636808,37.8009514
163,Paul,Clauss,1868-06-22,FALSE,Munich,FALSE,Three-quarters,Scotland v Wales,Edinburgh,1891-02-07,9,9,0,6,3,0,0,1,0,8,1,0,0.8888888888888888,Scotland,11.5819805,48.1351253
164,Herbert,Leggatt,1868-10-26,FALSE,Vellore,FALSE,Forward,Scotland v Wales,Edinburgh,1891-02-07,9,9,0,1,1,0,0,0,0,7,2,0,0.7777777777777778,Scotland,79.13249859999999,12.9165167
165,George,Neilson,1872-01-22,FALSE,"Bothwell, Glasgow",FALSE,Forward,Scotland v Wales,Edinburgh,1891-02-07,14,14,0,6,1,0,1,0,0,8,5,1,0.5714285714285714,Scotland,-4.072718,55.80616999999999
166,William,Neilson,1873-08-18,FALSE,Bothwell,FALSE,Three-quarters,Scotland v Wales,Edinburgh,1891-02-07,14,14,0,4,1,0,0,1,0,10,2,2,0.7142857142857143,Scotland,-97.9216857,38.07946039999999
167,William,Gibson,1865-01-02,FALSE,Edinburgh,FALSE,Forward,Ireland v Scotland,Belfast,1891-02-21,14,14,0,0,0,0,0,0,0,9,4,1,0.6428571428571429,Scotland,-3.188267,55.953252
168,William,Wotherspoon,1868-05-02,FALSE,"Aberdour, Fife",FALSE,Halfback,Ireland v Scotland,Belfast,1891-02-21,8,8,0,3,3,0,0,0,0,5,3,0,0.625,Scotland,-3.3027299,56.054679
169,George,Campbell,1872-10-17,FALSE,"Horsham, Sussex",FALSE,Centre,Wales v Scotland,Swansea,1892-02-06,17,17,0,9,2,0,0,1,0,9,5,3,0.5294117647058824,Scotland,-0.325858,51.062883
170,John,Millar,1873-03-09,FALSE,Not Available,FALSE,Forward,Wales v Scotland,Swansea,1892-02-06,6,6,0,2,1,0,0,0,0,4,2,0,0.6666666666666666,Scotland,-122.2636808,37.8009514
171,Nelson,Henderson,1865-09-24,FALSE,"Camberwell, London",FALSE,Forward,Scotland v Ireland,Edinburgh,1892-02-20,1,1,0,0,0,0,0,0,0,1,0,0,1,Scotland,-0.09301369999999999,51.4740846
172,James,Woodburn,1870-04-21,FALSE,"Tradeston, Glasgow",FALSE,Three-quarters,Scotland v Ireland,Edinburgh,1892-02-20,1,1,0,0,0,0,0,0,0,1,0,0,1,Scotland,-4.2647734,55.8533512
173,William,Cownie,1871-03-09,FALSE,Edinburgh,FALSE,Forward,Scotland v Wales,Edinburgh,1893-02-04,9,9,0,0,0,0,0,0,0,5,3,1,0.5555555555555556,Scotland,-3.188267,55.953252
174,James,Gowans,1872-04-23,FALSE,"Westhoe, Durham",FALSE,Wing,Scotland v Wales,Edinburgh,1893-02-04,8,8,0,6,2,0,0,0,0,5,2,1,0.625,Scotland,-78.6811006,35.77065880000001
175,Robert,Greig,1871-05-30,FALSE,Glasgow,FALSE,Halfback,Scotland v Wales,Edinburgh,1893-02-04,2,2,0,0,0,0,0,0,0,1,1,0,0.5,Scotland,-4.251806,55.864237
176,Thomas,Hendry,1866-12-25,FALSE,"Blythswood, Glasgow",FALSE,Forward,Scotland v Wales,Edinburgh,1893-02-04,4,4,0,0,0,0,0,0,0,2,1,1,0.5,Scotland,-4.2629844,55.86310830000001
177,Henry,Menzies,1867-06-15,FALSE,"London, ON",FALSE,Forward,Scotland v Wales,Edinburgh,1893-02-04,4,4,0,0,0,0,0,0,0,1,2,1,0.25,Scotland,-81.2452768,42.9849233
178,David,Robertson,1869-03-20,FALSE,"Shawlands, Glasgow",FALSE,Three-quarters,Scotland v Wales,Edinburgh,1893-02-04,1,1,0,0,0,0,0,0,0,0,1,0,0,Scotland,-4.2864469,55.82512449999999
179,James,Bishop,1867-12-27,FALSE,"Partick, Glasgow",FALSE,Forward,Ireland v Scotland,Belfast,1893-02-18,1,1,0,0,0,0,0,0,0,0,0,1,0,Scotland,-4.3077508,55.87105940000001
180,Bill,Donaldson,1871-03-04,FALSE,"Anderston, Glasgow",FALSE,Halfback,Ireland v Scotland,Belfast,1893-02-18,6,6,0,3,0,0,1,0,0,2,2,2,0.3333333333333333,Scotland,-4.2726491,55.8628751
181,D.,Fisher,NA,NA,Not Available,FALSE,Forward,Ireland v Scotland,Belfast,1893-02-18,1,1,0,0,0,0,0,0,0,0,0,1,0,Scotland,-122.2636808,37.8009514
182,Jim,Ford,1869-06-24,FALSE,"Gordon, Berwicks",FALSE,Forward,Ireland v Scotland,Belfast,1893-02-18,1,1,0,0,0,0,0,0,0,0,0,1,0,Scotland,-123.3334655,48.4754638
183,John,Simpson,1872-09-02,FALSE,Not Available,FALSE,Halfback,Ireland v Scotland,Belfast,1893-02-18,13,13,0,0,0,0,0,0,0,7,4,2,0.5384615384615384,Scotland,-122.2636808,37.8009514
184,Roger,Davidson,1869-02-17,FALSE,Kinfauns,FALSE,Forward,England v Scotland,Leeds,1893-03-04,1,1,0,0,0,0,0,0,0,1,0,0,1,Scotland,-0.368476,51.359595
185,Tom,Scott,1870-12-09,FALSE,Melrose,FALSE,Forward,England v Scotland,Leeds,1893-03-04,12,12,0,9,0,3,1,0,0,7,3,2,0.5833333333333334,Scotland,-95.905785,36.150091
186,Henry,Gedge,1870-08-19,FALSE,London,FALSE,Wing,Wales v Scotland,Newport,1894-02-03,6,6,0,10,2,0,0,1,0,4,2,0,0.6666666666666666,Scotland,-0.1277583,51.5073509
187,Willie,McEwan,1875-10-24,FALSE,Edinburgh,FALSE,Forward,Wales v Scotland,Newport,1894-02-03,18,18,0,3,1,0,0,0,0,9,5,4,0.5,Scotland,-3.188267,55.953252
188,John,Rogerson,1874-07-24,FALSE,"Bothwell, Lanark",FALSE,Fullback,Wales v Scotland,Newport,1894-02-03,1,1,0,0,0,0,0,0,0,0,1,0,0,Scotland,-75.6877045,44.5875407
189,Hugh,Wright,1875-11-07,FALSE,Inverary,FALSE,Forward,Wales v Scotland,Newport,1894-02-03,1,1,0,0,0,0,0,0,0,0,1,0,0,Scotland,-5.075410199999999,56.2317854
190,Alexander,Anderson,1873-11-04,FALSE,Not Available,FALSE,Forward,Ireland v Scotland,Lansdowne Road,1894-02-24,1,1,0,0,0,0,0,0,0,0,1,0,0,Scotland,-122.2636808,37.8009514
191,Gordon,Neilson,1876-10-01,FALSE,Bothwell,FALSE,Forward,Scotland v England,Edinburgh,1894-03-17,1,1,0,0,0,0,0,0,0,1,0,0,1,Scotland,-97.9216857,38.07946039999999
192,Harry,Dods,1875-09-30,FALSE,Glasgow,FALSE,Forward,Scotland v Wales,Edinburgh,1895-01-26,8,8,0,0,0,0,0,0,0,5,2,1,0.625,Scotland,-4.251806,55.864237
193,Mattha,Elliot,1870-06-14,FALSE,Hawick,FALSE,Halfback,Scotland v Wales,Edinburgh,1895-01-26,6,6,0,0,0,0,0,0,0,4,1,1,0.6666666666666666,Scotland,-2.780914,55.42706
194,Allan,Smith,1875-01-10,FALSE,Not Available,FALSE,Fullback,Scotland v Wales,Edinburgh,1895-01-26,11,11,0,2,0,1,0,0,0,5,2,4,0.45454545454545453,Scotland,-122.2636808,37.8009514
195,Harry,Smith,1873-07-01,FALSE,N Berwick,FALSE,Forward,Scotland v Wales,Edinburgh,1895-01-26,11,11,0,3,1,0,0,0,0,5,3,3,0.45454545454545453,Scotland,-70.7333524,43.30373489999999
196,Robin,Welsh,1869-10-20,FALSE,Edinburgh,FALSE,Wing,Scotland v Wales,Edinburgh,1895-01-26,4,4,0,3,1,0,0,0,0,3,1,0,0.75,Scotland,-3.188267,55.953252
197,Andrew,Balfour,1873-03-21,FALSE,Edinburgh,FALSE,Forward,Wales v Scotland,Cardiff,1896-01-25,4,4,0,0,0,0,0,0,0,1,2,1,0.25,Scotland,-3.188267,55.953252
198,James,Couper,1873-09-15,FALSE,"Cathcart, Glasgow",FALSE,Forward,Wales v Scotland,Cardiff,1896-01-25,3,3,0,0,0,0,0,0,0,0,2,1,0,Scotland,-4.2634669,55.8172169
199,Mark,Morrison,1877-04-02,FALSE,Dalmeny,FALSE,Forward,Wales v Scotland,Cardiff,1896-01-25,26,26,0,0,0,0,0,0,0,12,9,5,0.46153846153846156,Scotland,-3.3733561,55.9822131
200,Davie,Patterson,1871-12-11,FALSE,Hawick,FALSE,Halfback,Wales v Scotland,Cardiff,1896-01-25,1,1,0,0,0,0,0,0,0,0,1,0,0,Scotland,-2.780914,55.42706
201,Tom,Scott,1875-03-08,FALSE,Not Available,FALSE,Wing,Wales v Scotland,Cardiff,1896-01-25,11,11,0,6,2,0,0,0,0,4,4,3,0.36363636363636365,Scotland,-122.2636808,37.8009514
202,Alec,Timms,1872-03-02,FALSE,"Geelong, VIC",FALSE,Centre,Wales v Scotland,Cardiff,1896-01-25,17,17,0,19,4,0,1,1,0,11,5,1,0.6470588235294118,Scotland,144.3617186,-38.1499181
203,Charles,Fleming,1868-04-05,FALSE,Not Available,FALSE,Centre,Ireland v Scotland,Lansdowne Road,1896-02-15,3,3,0,3,1,0,0,0,0,2,0,1,0.6666666666666666,Scotland,-122.2636808,37.8009514
204,George,Turnbull,1877-07-21,FALSE,Not Available,FALSE,Forward,Ireland v Scotland,Lansdowne Road,1896-02-15,5,5,0,3,1,0,0,0,0,2,2,1,0.4,Scotland,-122.2636808,37.8009514
205,Alec,Laidlaw,1877-08-13,FALSE,Edinburgh,FALSE,Forward,Scotland v Ireland,Edinburgh,1897-02-20,1,1,0,0,0,0,0,0,0,1,0,0,1,Scotland,-3.188267,55.953252
206,Ronald,Stevenson,1873-07-25,FALSE,South Shields,FALSE,Forward,Scotland v Ireland,Edinburgh,1897-02-20,6,6,0,0,0,0,0,0,0,3,2,1,0.5,Scotland,-1.427406,54.999424
207,Alfred,Bucher,1874-03-22,FALSE,"Leith, Edinburgh",FALSE,Wing,England v Scotland,Manchester,1897-03-13,4,4,0,12,4,0,0,0,0,2,2,0,0.5,Scotland,-3.1665102,55.97552779999999
208,Alec,Robertson,1877-12-11,FALSE,Edinburgh,FALSE,Centre,England v Scotland,Manchester,1897-03-13,1,1,0,0,0,0,0,0,0,0,1,0,0,Scotland,-3.188267,55.953252
209,John,Dykes,1877-08-15,FALSE,Glasgow,FALSE,Forward,Ireland v Scotland,Belfast,1898-02-19,10,10,0,3,1,0,0,0,0,6,2,2,0.6,Scotland,-4.251806,55.864237
210,Graham,Kerr,1872-04-29,FALSE,Aberdeen,FALSE,Forward,Ireland v Scotland,Belfast,1898-02-19,8,8,0,0,0,0,0,0,0,3,2,3,0.375,Scotland,-2.094278,57.149717
211,Joe,Mabon,1874-02-13,FALSE,Jedburgh,FALSE,Halfback,Ireland v Scotland,Belfast,1898-02-19,4,4,0,0,0,0,0,0,0,1,1,2,0.25,Scotland,-2.5549369,55.477721
212,Andrew,MacKinnon,1873-04-30,FALSE,"Govan, Glasgow",FALSE,Forward,Ireland v Scotland,Belfast,1898-02-19,6,6,0,0,0,0,0,0,0,3,1,2,0.5,Scotland,-4.3128871,55.8615833
213,Robbie,Neilson,1878-11-17,FALSE,Bothwell,FALSE,Halfback,Ireland v Scotland,Belfast,1898-02-19,6,6,0,0,0,0,0,0,0,2,1,3,0.3333333333333333,Scotland,-97.9216857,38.07946039999999
214,James,Reid,1876-03-17,FALSE,Not Available,FALSE,Fullback,Ireland v Scotland,Belfast,1898-02-19,3,3,0,0,0,0,0,0,0,1,1,1,0.3333333333333333,Scotland,-122.2636808,37.8009514
215,Robert,Scott,1872-02-14,FALSE,St Boswells,FALSE,Forward,Ireland v Scotland,Belfast,1898-02-19,3,3,0,0,0,0,0,0,0,1,0,2,0.3333333333333333,Scotland,-2.64754,55.570844
216,Edward,Spencer,1876-06-18,FALSE,Not Available,FALSE,Centre,Ireland v Scotland,Belfast,1898-02-19,1,1,0,0,0,0,0,0,0,1,0,0,1,Scotland,-122.2636808,37.8009514
217,Tommy,Nelson,1876-09-22,FALSE,Edinburgh,FALSE,Centre,Scotland v England,Edinburgh,1898-03-12,1,1,0,0,0,0,0,0,0,0,0,1,0,Scotland,-3.188267,55.953252
218,Lawrence,Harvey,1876-01-31,FALSE,"Kelvin, Glasgow",FALSE,Forward,Scotland v Ireland,Inverleith,1899-02-18,1,1,0,0,0,0,0,0,0,0,1,0,0,Scotland,-4.229177000000001,55.8805051
219,Douglas,Monypenny,1878-05-28,FALSE,Fife,FALSE,Centre,Scotland v Ireland,Inverleith,1899-02-18,3,3,0,3,1,0,0,0,0,2,1,0,0.6666666666666666,Scotland,-3.1495175,56.2082078
220,George,Lamond,1878-07-23,FALSE,Glasgow,FALSE,Centre,Scotland v Wales,Inverleith,1899-03-04,3,3,0,4,0,0,0,1,0,3,0,0,1,Scotland,-4.251806,55.864237
221,Harry,Rottenburg,1875-10-06,FALSE,Glasgow,FALSE,Fullback,Scotland v Wales,Inverleith,1899-03-04,5,5,0,0,0,0,0,0,0,2,1,2,0.4,Scotland,-4.251806,55.864237
222,William,Thomson,1876-04-18,FALSE,Glasgow,FALSE,Forward,Scotland v Wales,Inverleith,1899-03-04,3,3,0,6,0,1,0,0,1,2,1,0,0.6666666666666666,Scotland,-4.251806,55.864237
223,John,Gillespie,1879-01-16,FALSE,Edinburgh,FALSE,Halfback,England v Scotland,Blackheath,1899-03-11,13,13,0,31,5,8,0,0,0,6,4,3,0.46153846153846156,Scotland,-3.188267,55.953252
224,David,Bedell-Sivright,1880-12-08,FALSE,"St George, Edinburgh",FALSE,Forward,Wales v Scotland,Swansea,1900-01-27,23,23,0,9,3,0,0,0,0,13,10,0,0.5652173913043478,Scotland,-3.2004714,55.9529237
225,Jack,Crabbie,1879-04-11,FALSE,Edinburgh,FALSE,Wing,Wales v Scotland,Swansea,1900-01-27,6,6,0,6,2,0,0,0,0,3,3,0,0.5,Scotland,-3.188267,55.953252
226,Frank,Fasson,1877-09-21,FALSE,Peebles,FALSE,Halfback,Wales v Scotland,Swansea,1900-01-27,5,5,0,0,0,0,0,0,0,2,3,0,0.4,Scotland,-94.7290867,38.9705793
227,Frederick,Henderson,1879-01-03,FALSE,Dundee,FALSE,Forward,Wales v Scotland,Swansea,1900-01-27,2,2,0,0,0,0,0,0,0,0,1,1,0,Scotland,-2.970721,56.462018
228,William,Morrison,1875-12-26,FALSE,Edinburgh,FALSE,Centre,Wales v Scotland,Swansea,1900-01-27,1,1,0,0,0,0,0,0,0,0,1,0,0,Scotland,-3.188267,55.953252
229,John,Campbell,1877-10-20,FALSE,Las Flores,FALSE,Forward,Ireland v Scotland,Lansdowne Road,1900-02-24,1,1,0,0,0,0,0,0,0,0,0,1,0,Scotland,-93.5581459,41.3589679
230,James,Greenlees,1878-12-14,FALSE,"Partick, Glasgow",FALSE,Forward,Ireland v Scotland,Lansdowne Road,1900-02-24,7,7,0,0,0,0,0,0,0,3,3,1,0.42857142857142855,Scotland,-4.3077508,55.87105940000001
231,Bill,Scott,1880-03-18,FALSE,Wishaw,FALSE,Forward,Ireland v Scotland,Lansdowne Road,1900-02-24,24,24,0,2,0,1,0,0,0,11,9,4,0.4583333333333333,Scotland,-3.919354,55.773543
232,William,Welsh,1879-09-04,FALSE,Edinburgh,FALSE,Wing,Ireland v Scotland,Lansdowne Road,1900-02-24,8,8,0,12,4,0,0,0,0,3,3,2,0.375,Scotland,-3.188267,55.953252
233,Lewis,Bell,1878-10-23,FALSE,Edinburgh,FALSE,Forward,Scotland v England,Inverleith,1900-03-10,3,3,0,0,0,0,0,0,0,1,1,1,0.3333333333333333,Scotland,-3.188267,55.953252
234,John,Bell,1879-12-13,FALSE,Airdrie,FALSE,Forward,Scotland v Wales,Inverleith,1901-02-09,6,6,0,0,0,0,0,0,0,3,3,0,0.5,Scotland,-114.0134073,51.2926993
235,Alexander,Duncan,1881-06-19,FALSE,"Crichton, Midlothian",FALSE,Fullback,Scotland v Wales,Inverleith,1901-02-09,6,6,0,0,0,0,0,0,0,3,3,0,0.5,Scotland,-2.97808,55.847305
236,Nolan,Fell,1878-01-17,FALSE,Nelson,FALSE,Wing,Scotland v Wales,Inverleith,1901-02-09,7,7,0,6,2,0,0,0,0,5,2,0,0.7142857142857143,Scotland,-95.88600149999999,36.0989074
237,Andrew,Flett,1875-12-07,FALSE,Edinburgh,FALSE,Forward,Scotland v Wales,Inverleith,1901-02-09,5,5,0,5,1,1,0,0,0,3,2,0,0.6,Scotland,-3.188267,55.953252
238,Alex,Frew,1877-10-24,FALSE,"Loudon, Ayrshire",FALSE,Forward,Scotland v Wales,Inverleith,1901-02-09,4,4,0,3,1,0,0,0,0,3,0,1,0.75,Scotland,-4.211679999999999,55.61472
239,Jimmy,Ross,1880-02-15,FALSE,"Rutherford, Roxburgh",FALSE,Forward,Scotland v Wales,Inverleith,1901-02-09,5,5,0,0,0,0,0,0,0,4,1,0,0.8,Scotland,-2.563407,55.565701
240,Robert,Stronach,1882-05-19,FALSE,Partick,FALSE,Forward,Scotland v Wales,Inverleith,1901-02-09,5,5,0,3,1,0,0,0,0,3,2,0,0.6,Scotland,-4.3077508,55.87105940000001
241,Phipps,Turnbull,1878-04-03,FALSE,Not Available,FALSE,Centre,Scotland v Wales,Inverleith,1901-02-09,6,6,0,3,1,0,0,0,0,3,3,0,0.5,Scotland,-122.2636808,37.8009514
242,Francis,Dods,1879-02-23,FALSE,Glasgow,FALSE,Forward,Scotland v Ireland,Inverleith,1901-02-23,1,1,0,0,0,0,0,0,0,1,0,0,1,Scotland,-4.251806,55.864237
243,Robert,Neill,1882-09-05,FALSE,Edinburgh,FALSE,Fullback,England v Scotland,Blackheath,1901-03-09,4,4,0,0,0,0,0,0,0,1,2,1,0.25,Scotland,-3.188267,55.953252
244,John,Bedell-Sivright,1881-10-18,FALSE,Inverkeithing,FALSE,Forward,Wales v Scotland,Cardiff,1902-02-01,1,1,0,0,0,0,0,0,0,0,1,0,0,Scotland,-3.398795,56.030043
245,Bill,Kyle,1881-07-13,FALSE,Hawick,FALSE,Forward,Wales v Scotland,Cardiff,1902-02-01,21,21,0,6,2,0,0,0,0,10,11,0,0.47619047619047616,Scotland,-2.780914,55.42706
246,Herbert,Bullmore,1874-07-12,FALSE,"Ipswich, QLD",FALSE,Forward,Ireland v Scotland,Belfast,1902-02-22,1,1,0,0,0,0,0,0,0,0,1,0,0,Scotland,152.76,-27.623
247,Andrew,Drybrough,1878-03-06,FALSE,Edinburgh,FALSE,Centre,Ireland v Scotland,Belfast,1902-02-22,2,2,0,0,0,0,0,0,0,1,1,0,0.5,Scotland,-3.188267,55.953252
248,Ernest,Simson,1882-03-13,FALSE,Edinburgh,FALSE,Halfback,Scotland v England,Inverleith,1902-03-15,17,17,0,16,4,0,0,1,0,10,7,0,0.5882352941176471,Scotland,-3.188267,55.953252
249,Fatty,Cairns,1878-04-26,FALSE,Hamilton,FALSE,Forward,Scotland v Wales,Inverleith,1903-02-07,12,12,0,0,0,0,0,0,0,7,5,0,0.5833333333333334,Scotland,-96.19513200000002,37.9426096
250,Walter,Forrest,1880-11-14,FALSE,Kelso,FALSE,Fullback,Scotland v Wales,Inverleith,1903-02-07,8,8,0,2,0,1,0,0,0,5,3,0,0.625,Scotland,-95.1099662,36.705635
251,Norman,Kennedy,1881-03-17,FALSE,Ayr,FALSE,Lock,Scotland v Wales,Inverleith,1903-02-07,3,3,0,0,0,0,0,0,0,3,0,0,1,Scotland,-98.4403373,40.4375138
252,John,Knox,1880-08-05,FALSE,Not Available,FALSE,Scrum-half,Scotland v Wales,Inverleith,1903-02-07,3,3,0,0,0,0,0,0,0,3,0,0,1,Scotland,-122.2636808,37.8009514
253,Hugh,Orr,1878-01-21,FALSE,Dineliquin,FALSE,Centre,Scotland v Wales,Inverleith,1903-02-07,5,5,0,3,1,0,0,0,0,4,1,0,0.8,Scotland,144.9565781,-35.5282408
254,Leonard,West,1879-05-31,FALSE,Leeds,FALSE,Forward,Scotland v Wales,Inverleith,1903-02-07,9,9,0,0,0,0,0,0,0,5,4,0,0.5555555555555556,Scotland,-1.5490774,53.8007554
255,Charles,France,1879-02-11,FALSE,Not Available,FALSE,Wing,Scotland v Ireland,Inverleith,1903-02-28,1,1,0,0,0,0,0,0,0,1,0,0,1,Scotland,-122.2636808,37.8009514
256,Jack,Dallas,1878-06-17,FALSE,Edinburgh,FALSE,Forward,England v Scotland,Richmond,1903-03-21,1,1,0,3,1,0,0,0,0,1,0,0,1,Scotland,-3.188267,55.953252
257,Jimmy,Macdonald,1879-07-15,FALSE,Stellenbosch,FALSE,Wing,England v Scotland,Richmond,1903-03-21,5,5,0,10,2,2,0,0,0,3,2,0,0.6,Scotland,18.860152,-33.9321045
