cap_no,first_names,surname,birth_date,approx_brithdate,birth_location,approx_birth_location,position,debut_match,debut_location,debut_date,matches_played,match_starts,sub_starts,points,tries,converstions,penalties,drop_goals,goals_from_mark,won,lost,draw,win_rate,country,lon,lat
130,Owen,Badger,1871-11-03,FALSE,Llanelly,FALSE,Centre,Wales v England,Swansea,1895-01-05,4,4,0,0,0,0,0,0,0,1,3,0,0.25,Wales,-3.114332,51.824049
131,Selwyn,Biggs,1872-04-02,FALSE,Cardiff,FALSE,Fly-half,Wales v England,Swansea,1895-01-05,9,9,0,0,0,0,0,0,0,4,5,0,0.4444444444444444,Wales,-3.17909,51.48158100000001
132,Ben,Davies,1873-06-05,FALSE,Llanelly,FALSE,Halfback,Wales v England,Swansea,1895-01-05,2,2,0,0,0,0,0,0,0,0,2,0,0,Wales,-3.114332,51.824049
133,William,Elsey,1870-09-12,FALSE,Lambeth,FALSE,Forward,Wales v England,Swansea,1895-01-05,1,1,0,3,1,0,0,0,0,0,1,0,0,Wales,-0.1230681,51.4571477
134,Tom,Jackson,1870-03-04,FALSE,Swansea,FALSE,Forward,Wales v England,Swansea,1895-01-05,1,1,0,0,0,0,0,0,0,0,1,0,0,Wales,-3.943645999999999,51.62144
135,Ernie,George,1871-07-04,FALSE,Llantwit Major,FALSE,Forward,Scotland v Wales,Edinburgh,1895-01-26,3,3,0,0,0,0,0,0,0,1,2,0,0.3333333333333333,Wales,-3.485246,51.409259
136,Evan,Lloyd,1871-06-06,FALSE,Llanelly,FALSE,Wing,Scotland v Wales,Edinburgh,1895-01-26,1,1,0,0,0,0,0,0,0,0,1,0,0,Wales,-3.114332,51.824049
137,Tom,Pook,1869-03-28,FALSE,"Plymouth, Devon",FALSE,Forward,Scotland v Wales,Edinburgh,1895-01-26,1,1,0,0,0,0,0,0,0,0,1,0,0,Wales,-4.1426565,50.3754565
138,Albert,Jenkin,1872-09-14,FALSE,"Ibsley, Hants",FALSE,Forward,Wales v Ireland,Cardiff,1895-03-16,2,2,0,0,0,0,0,0,0,1,1,0,0.5,Wales,-1.78808,50.88635799999999
139,Dai,Morgan,1872-07-14,FALSE,Llanelly,FALSE,Fly-half,Wales v Ireland,Cardiff,1895-03-16,2,2,0,0,0,0,0,0,0,1,1,0,0.5,Wales,-3.114332,51.824049
140,Cliff,Bowen,1875-01-03,FALSE,Morriston,FALSE,Wing,England v Wales,Blackheath,1896-01-04,4,4,0,3,1,0,0,0,0,2,2,0,0.5,Wales,-82.43809700000001,29.2814888
141,Bert,Dauncey,1871-12-01,FALSE,Pontypool,FALSE,Wing,England v Wales,Blackheath,1896-01-04,3,3,0,0,0,0,0,0,0,1,2,0,0.3333333333333333,Wales,-78.62753769999999,44.1002714
142,Sam,Ramsay,1873-10-03,FALSE,Cumbernauld,FALSE,Forward,England v Wales,Blackheath,1896-01-04,2,2,0,0,0,0,0,0,0,0,1,1,0,Wales,-3.992534,55.945668
143,William,Cope,1870-08-18,FALSE,Roath,FALSE,Forward,Wales v Scotland,Cardiff,1896-01-25,1,1,0,0,0,0,0,0,0,1,0,0,1,Wales,-3.1526313,51.4990248
144,Barry,Davies,1875-01-26,FALSE,Cardiff,FALSE,Forward,Wales v Scotland,Cardiff,1896-01-25,1,1,0,0,0,0,0,0,0,1,0,0,1,Wales,-3.17909,51.48158100000001
145,David,Evans,1872-03-10,FALSE,Twmpath,FALSE,Forward,Wales v Scotland,Cardiff,1896-01-25,4,4,0,0,0,0,0,0,0,2,2,0,0.5,Wales,-3.2213598,51.5323349
146,Jack,Evans,1871-02-23,FALSE,Ammanford,FALSE,Forward,Wales v Scotland,Cardiff,1896-01-25,3,3,0,0,0,0,0,0,0,2,1,0,0.6666666666666666,Wales,-3.988459,51.792888
147,Bill,Morris,1869-10-29,FALSE,Llanelly,FALSE,Forward,Wales v Scotland,Cardiff,1896-01-25,3,3,0,0,0,0,0,0,0,2,1,0,0.6666666666666666,Wales,-3.114332,51.824049
148,Gwyn,Nicholls,1874-07-15,FALSE,"Flaxley, Glos",FALSE,Centre,Wales v Scotland,Cardiff,1896-01-25,28,28,0,19,5,0,0,1,0,19,8,1,0.6785714285714286,Wales,-2.450098,51.83306700000001
149,Llewellyn,Lloyd,1877-02-26,FALSE,Newport,FALSE,Fly-half,Ireland v Wales,Lansdowne Road,1896-03-14,12,12,0,9,3,0,0,0,0,7,5,0,0.5833333333333334,Wales,-94.1043876,37.5278234
150,Fred,Miller,1969-08-12,FALSE,Monkton,FALSE,Forward,Ireland v Wales,Lansdowne Road,1896-03-14,7,7,0,0,0,0,0,0,0,5,2,0,0.7142857142857143,Wales,-76.6145058,39.5781625
151,Fred,Cornish,1876-08-14,FALSE,"Combwich, Somerset",FALSE,Forward,Wales v England,Newport,1897-01-09,4,4,0,0,0,0,0,0,0,2,2,0,0.5,Wales,-3.0632619,51.1733839
152,Dick,Hellings,1873-12-01,FALSE,"Topsham, Devon",FALSE,Forward,Wales v England,Newport,1897-01-09,9,9,0,3,1,0,0,0,0,5,4,0,0.5555555555555556,Wales,-3.466689,50.684555
153,Dan,Jones,1875-05-31,FALSE,Taibach,FALSE,Halfback,Wales v England,Newport,1897-01-09,1,1,0,3,1,0,0,0,0,1,0,0,1,Wales,-3.771794,51.587731
154,Jack,Rapps,1876-07-25,FALSE,Aberaman,FALSE,Forward,Wales v England,Newport,1897-01-09,1,1,0,0,0,0,0,0,0,1,0,0,1,Wales,-3.4322389,51.6861191
155,Billy,Alexander,1874-07-16,FALSE,"Cadoxton, Neath",FALSE,Forward,Ireland v Wales,Limerick,1898-03-19,7,7,0,6,2,0,0,0,0,3,4,0,0.42857142857142855,Wales,-3.799281,51.673094
156,Joe,Booth,1873-05-23,FALSE,Blaenavon,FALSE,Forward,Ireland v Wales,Limerick,1898-03-19,1,1,0,0,0,0,0,0,0,1,0,0,1,Wales,-3.085896,51.772502
157,George,Boots,1874-07-02,FALSE,Aberbeeg,FALSE,Forward,Ireland v Wales,Limerick,1898-03-19,16,16,0,3,1,0,0,0,0,11,4,1,0.6875,Wales,-3.143984,51.709953
158,Hopkin,Davies,1873-06-06,FALSE,Llangyfelach,FALSE,Lock,Ireland v Wales,Limerick,1898-03-19,4,4,0,0,0,0,0,0,0,2,2,0,0.5,Wales,-3.960054,51.671667
159,Tom,Dobson,1871-06-07,FALSE,"Keiss, Caithness",FALSE,Forward,Ireland v Wales,Limerick,1898-03-19,4,4,0,3,1,0,0,0,0,2,2,0,0.5,Wales,-3.123227,58.53440699999999
160,Viv,Huzzey,1876-07-24,FALSE,"Varteg Hill, Monmouth",FALSE,Wing,Ireland v Wales,Limerick,1898-03-19,5,5,0,16,4,0,0,1,0,2,3,0,0.4,Wales,-3.098056,51.807778
161,Pussy,Jones,1874-12-10,FALSE,Cardiff,FALSE,Centre,Ireland v Wales,Limerick,1898-03-19,2,2,0,0,0,0,0,0,0,1,1,0,0.5,Wales,-3.17909,51.48158100000001
162,Jere,Blake,1875-01-01,TRUE,Cardiff,FALSE,Forward,Wales v England,Swansea,1899-01-07,9,9,0,0,0,0,0,0,0,6,3,0,0.6666666666666666,Wales,-3.17909,51.48158100000001
163,Alfred,Brice,1871-09-23,FALSE,"Lower Weare, Somerset",FALSE,Forward,Wales v England,Swansea,1899-01-07,18,18,0,8,2,1,0,0,0,12,5,1,0.6666666666666666,Wales,-2.8515179,51.279278
164,Jehoida,Hodges,1876-07-15,FALSE,Risca,FALSE,Forward,Wales v England,Swansea,1899-01-07,23,23,0,18,6,0,0,0,0,17,5,1,0.7391304347826086,Wales,-71.41570449999999,41.8328524
165,Willie,Llewellyn,1878-01-01,FALSE,Tonypandy,FALSE,Wing,Wales v England,Swansea,1899-01-07,24,24,0,60,20,0,0,0,0,18,5,1,0.75,Wales,-3.458067,51.62435199999999
166,Will,Parker,1873-10-31,FALSE,Swansea,FALSE,Forward,Wales v England,Swansea,1899-01-07,2,2,0,0,0,0,0,0,0,1,1,0,0.5,Wales,-3.943645999999999,51.62144
167,Fred,Scrine,1877-03-26,FALSE,Swansea,FALSE,Forward,Wales v England,Swansea,1899-01-07,3,3,0,0,0,0,0,0,0,2,1,0,0.6666666666666666,Wales,-3.943645999999999,51.62144
168,Reg,Skrimshire,1878-01-30,FALSE,"Maesgwartha, Llanelly",FALSE,Centre,Wales v England,Swansea,1899-01-07,6,6,0,3,1,0,0,0,0,1,3,2,0.16666666666666666,Wales,-3.1089604,51.82123439999999
169,George,Davies,1875-12-25,FALSE,Llandeilo,FALSE,Centre,England v Wales,Gloucester,1900-01-06,9,9,0,11,1,4,0,0,0,8,1,0,0.8888888888888888,Wales,-3.99143,51.88469
170,Louis,Phillips,1878-02-24,FALSE,Newport,FALSE,Scrum-half,England v Wales,Gloucester,1900-01-06,4,4,0,0,0,0,0,0,0,3,1,0,0.75,Wales,-94.1043876,37.5278234
171,Dan,Rees,1876-02-27,FALSE,Swansea,FALSE,Centre,England v Wales,Gloucester,1900-01-06,5,5,0,0,0,0,0,0,0,4,1,0,0.8,Wales,-3.943645999999999,51.62144
172,Robert,Thomas,1870-12-23,FALSE,Morriston,FALSE,Forward,England v Wales,Gloucester,1900-01-06,4,4,0,0,0,0,0,0,0,4,0,0,1,Wales,-82.43809700000001,29.2814888
173,Billy,Trew,1879-03-12,FALSE,Swansea,FALSE,Centre,England v Wales,Gloucester,1900-01-06,29,29,0,39,11,1,0,1,0,25,4,0,0.8620689655172413,Wales,-3.943645999999999,51.62144
174,Buller,Williams,1873-05-02,FALSE,"Limehouse, Middx",FALSE,Forward,England v Wales,Gloucester,1900-01-06,4,4,0,6,2,0,0,0,0,4,0,0,1,Wales,-0.0366652,51.5110598
175,George,Dobson,1873-05-28,FALSE,Eglwysilan,FALSE,Forward,Wales v Scotland,Swansea,1900-01-27,1,1,0,0,0,0,0,0,0,1,0,0,1,Wales,-3.2178724,51.6604465
176,Bala,Jones,1874-11-27,FALSE,Aberavon,FALSE,Scrum-half,Wales v England,Cardiff,1901-01-05,1,1,0,0,0,0,0,0,0,1,0,0,1,Wales,-3.804523699999999,51.6034701
177,Rusty,Gabe,1880-06-22,FALSE,Llangennech,FALSE,Centre,Wales v Ireland,Swansea,1901-03-16,28,28,0,36,12,0,0,0,0,21,6,1,0.75,Wales,-4.083864,51.69616200000001
178,Bob,Jones,1875-08-30,FALSE,Pontypridd,FALSE,Forward,Wales v Ireland,Swansea,1901-03-16,1,1,0,0,0,0,0,0,0,1,0,0,1,Wales,-3.342314,51.60077399999999
179,Dick,Jones,1878-11-27,FALSE,Swansea,FALSE,Fly-half,Wales v Ireland,Swansea,1901-03-16,15,15,0,9,3,0,0,0,0,12,2,1,0.8,Wales,-3.943645999999999,51.62144
180,Dicky,Owen,1876-11-17,FALSE,Llandore,FALSE,Scrum-half,Wales v Ireland,Swansea,1901-03-16,35,35,0,6,2,0,0,0,0,27,7,1,0.7714285714285715,Wales,-3.9369162,51.6412925
181,Boxer,Harding,1878-08-08,FALSE,"Market Rasen, Lincs",FALSE,Forward,England v Wales,Blackheath,1902-01-11,27,27,0,8,1,1,1,0,0,18,7,2,0.6666666666666666,Wales,-0.333285,53.387762
182,Dai,Jones,1881-05-16,FALSE,Tynewydd,FALSE,Forward,England v Wales,Blackheath,1902-01-11,13,13,0,0,0,0,0,0,0,11,2,0,0.8461538461538461,Wales,-3.54632,51.67909299999999
183,Strand,Jones,1877-12-02,FALSE,Caio,FALSE,Fullback,England v Wales,Blackheath,1902-01-11,5,5,0,11,0,4,1,0,0,4,1,0,0.8,Wales,-96.9507718,32.8448702
184,Will,Joseph,1877-05-08,FALSE,Morriston,FALSE,Forward,England v Wales,Blackheath,1902-01-11,16,16,0,0,0,0,0,0,0,12,3,1,0.75,Wales,-82.43809700000001,29.2814888
185,Teddy,Morgan,1880-05-22,FALSE,Aberdare,FALSE,Wing,England v Wales,Blackheath,1902-01-11,20,20,0,45,15,0,0,0,0,15,4,1,0.75,Wales,-3.451816,51.716154
186,Will,Osborne,1875-06-11,FALSE,Llanwonno,FALSE,Forward,England v Wales,Blackheath,1902-01-11,6,6,0,3,1,0,0,0,0,5,1,0,0.8333333333333334,Wales,-3.402958,51.65043499999999
187,Danny,Walters,1875-05-23,FALSE,Pembrey,FALSE,Forward,England v Wales,Blackheath,1902-01-11,1,1,0,0,0,0,0,0,0,1,0,0,1,Wales,-4.286182999999999,51.69157300000001
188,Harry,Jones,1878-06-10,FALSE,Nottage,FALSE,Forward,Wales v Scotland,Cardiff,1902-02-01,2,2,0,0,0,0,0,0,0,2,0,0,1,Wales,-87.629718,41.882436
189,Fred,Jowett,1879-11-02,FALSE,Swansea,FALSE,Wing,Wales v England,Swansea,1903-01-10,1,1,0,0,0,0,0,0,0,1,0,0,1,Wales,-3.943645999999999,51.62144
190,Twyber,Travers,1877-06-09,FALSE,Newport,FALSE,Hooker,Wales v England,Swansea,1903-01-10,25,25,0,3,1,0,0,0,0,21,4,0,0.84,Wales,-94.1043876,37.5278234
191,Willie,Arnold,1881-07-07,FALSE,Morriston,FALSE,Wing,Scotland v Wales,Inverleith,1903-02-07,1,1,0,0,0,0,0,0,0,0,1,0,0,Wales,-82.43809700000001,29.2814888
192,Bert,Winfield,1878-05-05,FALSE,Nottingham,FALSE,Fullback,Wales v Ireland,Cardiff,1903-03-14,15,15,0,50,0,14,6,0,1,11,3,1,0.7333333333333333,Wales,-1.1581086,52.95478319999999
193,Jack,Evans,1875-05-26,FALSE,Blaina,FALSE,Forward,England v Wales,Leicester,1904-01-09,1,1,0,0,0,0,0,0,0,0,0,1,0,Wales,-3.159627,51.766823
194,David,Thomas,1879-03-15,FALSE,Dunvant,FALSE,Forward,England v Wales,Leicester,1904-01-09,10,10,0,0,0,0,0,0,0,7,2,1,0.7,Wales,-4.033764,51.62486999999999
195,David,Davies,1875-10-27,FALSE,Tonna,FALSE,Forward,Wales v Scotland,Swansea,1904-02-06,1,1,0,0,0,0,0,0,0,1,0,0,1,Wales,-86.7824369,36.0315987
196,Billy,O'Neil,1878-06-05,FALSE,Cardiff,FALSE,Forward,Wales v Scotland,Swansea,1904-02-06,11,11,0,0,0,0,0,0,0,10,1,0,0.9090909090909091,Wales,-3.17909,51.48158100000001
197,Cliff,Pritchard,1881-10-01,FALSE,Pontypool,FALSE,Centre,Wales v Scotland,Swansea,1904-02-06,5,5,0,6,2,0,0,0,0,4,1,0,0.8,Wales,-78.62753769999999,44.1002714
198,Beddoe,Thomas-Maynard,1878-03-21,FALSE,Upper Cwmbran,FALSE,Forward,Wales v Scotland,Swansea,1904-02-06,6,6,0,0,0,0,0,0,0,5,1,0,0.8333333333333334,Wales,-3.0465772,51.67036359999999
199,Harry,Watkins,1875-09-10,FALSE,Trecastle,FALSE,Forward,Wales v Scotland,Swansea,1904-02-06,6,6,0,3,1,0,0,0,0,5,1,0,0.8333333333333334,Wales,-3.629663,51.949281
200,Sid,Bevan,1877-05-02,FALSE,Morriston,FALSE,Forward,Ireland v Wales,Belfast,1904-03-12,5,5,0,0,0,0,0,0,0,3,2,0,0.6,Wales,-82.43809700000001,29.2814888
201,Howell,Jones,1882-04-05,FALSE,Pontneddfechan,FALSE,Forward,Ireland v Wales,Belfast,1904-03-12,1,1,0,0,0,0,0,0,0,0,1,0,0,Wales,-3.592109,51.75706599999999
202,Charlie,Pritchard,1882-09-30,FALSE,Newport,FALSE,Forward,Ireland v Wales,Belfast,1904-03-12,14,14,0,3,1,0,0,0,0,9,5,0,0.6428571428571429,Wales,-94.1043876,37.5278234
203,Windham,Jones,1879-01-14,FALSE,Loughor,FALSE,Halfback,Wales v Ireland,Swansea,1905-03-11,1,1,0,3,1,0,0,0,0,1,0,0,1,Wales,-4.067286,51.665095
204,Jack,Williams,1882-11-18,FALSE,Scethrog,FALSE,Forward,Wales v Ireland,Swansea,1905-03-11,5,5,0,0,0,0,0,0,0,3,2,0,0.6,Wales,-3.301425,51.9170609
205,Percy,Bush,1879-06-23,FALSE,Cardiff,FALSE,Fly-half,Australia v Great Britain,Sydney,1904-07-02,12,12,0,40,4,2,0,5,1,10,2,0,0.8333333333333334,Wales,-3.17909,51.48158100000001
206,Hop,Maddock,NA,TRUE,Margam,FALSE,Wing,England v Wales,Richmond,1906-01-13,6,6,0,18,6,0,0,0,0,4,2,0,0.6666666666666666,Wales,-3.7011936,51.5467364
207,Reggie,Gibbs,1882-05-07,FALSE,Cardiff,FALSE,Wing,Wales v Scotland,Cardiff,1906-02-03,18,18,0,60,18,3,0,0,0,13,4,1,0.7222222222222222,Wales,-3.17909,51.48158100000001
208,Tom,Evans,1882-12-31,FALSE,Llandybie,FALSE,Flanker,Ireland v Wales,Belfast,1906-03-10,18,18,0,3,1,0,0,0,0,15,3,0,0.8333333333333334,Wales,-4.007789,51.8208259
209,Jack,Powell,1882-09-14,FALSE,Merthyr Tydfil,FALSE,Forward,Ireland v Wales,Belfast,1906-03-10,1,1,0,0,0,0,0,0,0,0,1,0,0,Wales,-3.381646,51.74872999999999
210,Dai,Westacott,1882-10-10,FALSE,Cardiff,FALSE,Forward,Ireland v Wales,Belfast,1906-03-10,1,1,0,0,0,0,0,0,0,0,1,0,0,Wales,-3.17909,51.48158100000001
211,John,Dyke,1884-06-20,FALSE,Narberth,FALSE,Fullback,Wales v South Africa,Swansea,1906-12-01,1,1,0,0,0,0,0,0,0,0,1,0,0,Wales,-75.26046,40.0084456
212,Jack,Jenkins,1880-04-19,FALSE,"Cwm Dows, Newbridge",FALSE,Forward,Wales v South Africa,Swansea,1906-12-01,1,1,0,0,0,0,0,0,0,0,1,0,0,Wales,-3.144116,51.665206
213,Dick,Thomas,1880-10-14,FALSE,"Ferndale, Rhondda",FALSE,Forward,Wales v South Africa,Swansea,1906-12-01,4,4,0,0,0,0,0,0,0,3,1,0,0.75,Wales,-3.448638,51.662619
214,Johnny,Williams,1882-01-03,FALSE,Whitchurch,FALSE,Wing,Wales v South Africa,Swansea,1906-12-01,19,19,0,51,17,0,0,0,0,15,3,1,0.7894736842105263,Wales,-2.682045,52.968716
215,John Alf,Brown,1881-01-10,FALSE,Cardiff,FALSE,Forward,Wales v England,Swansea,1907-01-12,7,7,0,3,1,0,0,0,0,6,1,0,0.8571428571428571,Wales,-3.17909,51.48158100000001
216,Bailey,Davies,1884-12-03,FALSE,Llanwenog,FALSE,Fullback,Wales v England,Swansea,1907-01-12,1,1,0,0,0,0,0,0,0,1,0,0,1,Wales,-4.19966,52.086991
217,Billy,Dowell,1885-05-21,FALSE,Pontypool,FALSE,Forward,Wales v England,Swansea,1907-01-12,7,7,0,0,0,0,0,0,0,6,1,0,0.8571428571428571,Wales,-78.62753769999999,44.1002714
218,Jack,Evans,1881-04-09,FALSE,Llanybyther,FALSE,Centre,Wales v England,Swansea,1907-01-12,3,3,0,0,0,0,0,0,0,2,1,0,0.6666666666666666,Wales,-4.157826,52.07488499999999
219,James,Watts,1877-09-24,FALSE,"New Dock, Llanelly",FALSE,Forward,Wales v England,Swansea,1907-01-12,11,11,0,6,2,0,0,0,0,10,1,0,0.9090909090909091,Wales,-4.1578533,51.6690392
220,Jim,Webb,1882-11-23,FALSE,"Berry Hill, Glos",FALSE,Lock,Scotland v Wales,Inverleith,1907-02-02,23,23,0,6,2,0,0,0,0,18,5,0,0.782608695652174,Wales,-2.618595,51.813878
221,Dickie,David,NA,TRUE,Cardiff,FALSE,Scrum-half,Wales v Ireland,Cardiff,1907-03-09,1,1,0,0,0,0,0,0,0,1,0,0,1,Wales,-3.17909,51.48158100000001
222,Ponty,Jones,1881-12-10,FALSE,Pontymoile,FALSE,Wing,Wales v Ireland,Cardiff,1907-03-09,1,1,0,3,1,0,0,0,0,1,0,0,1,Wales,-3.0488798,51.6914016
223,Tommy,Vile,1882-09-06,FALSE,Newport,FALSE,Scrum-half,Australia v Great Britain,Brisbane,1904-07-23,11,11,0,0,0,0,0,0,0,6,5,0,0.5454545454545454,Wales,-94.1043876,37.5278234
224,George,Hayward,1888-04-29,FALSE,Skewen,FALSE,Forward,Wales v Scotland,Swansea,1908-02-01,5,5,0,0,0,0,0,0,0,5,0,0,1,Wales,-3.841789,51.660932
225,Phil,Hopkins,1880-01-31,FALSE,Craig Cefn Parc,FALSE,Wing,Wales v Australia,Cardiff,1908-12-12,4,4,0,9,3,0,0,0,0,3,1,0,0.75,Wales,-3.9156779,51.709251
226,Jack,Jones,1886-03-02,FALSE,Pontymoile,FALSE,Centre,New Zealand v Anglo-Welsh,Dunedin,1908-06-06,20,20,0,25,7,0,0,1,0,12,7,1,0.6,Wales,-3.0488798,51.6914016
227,Ivor,Morgan,1884-08-16,FALSE,Tancredston,FALSE,Flanker,Wales v Australia,Cardiff,1908-12-12,13,13,0,18,6,0,0,0,0,12,1,0,0.9230769230769231,Wales,NA,NA
228,Phil,Waller,1889-01-28,FALSE,"Odd Down, Bath",FALSE,Forward,Wales v Australia,Cardiff,1908-12-12,9,9,0,0,0,0,0,0,0,7,2,0,0.7777777777777778,Wales,-2.3821659,51.3589139
229,Jack,Bancroft,1879-10-12,FALSE,Swansea,FALSE,Fullback,Wales v England,Cardiff,1909-01-16,18,18,0,88,0,38,4,0,0,14,4,0,0.7777777777777778,Wales,-3.943645999999999,51.62144
230,Jake,Blackmore,1883-03-10,FALSE,Abertillery,FALSE,Forward,Wales v England,Cardiff,1909-01-16,1,1,0,0,0,0,0,0,0,1,0,0,1,Wales,-3.135369,51.732161
231,Mel,Baker,1885-01-12,FALSE,"Redwick, Monmouth",FALSE,Wing,Scotland v Wales,Inverleith,1909-02-06,4,4,0,12,4,0,0,0,0,3,1,0,0.75,Wales,-2.849298,51.5527349
232,Thomas,Lloyd,NA,NA,"Codoxton, Neath",FALSE,Forward,France v Wales,Colombes,1909-02-23,7,7,0,0,0,0,0,0,0,6,1,0,0.8571428571428571,Wales,-3.799281,51.673094
233,Rees,Thomas,1882-05-30,FALSE,Caldicot,FALSE,Forward,France v Wales,Colombes,1909-02-23,8,8,0,3,1,0,0,0,0,5,3,0,0.625,Wales,-2.750868,51.591518
234,Ben,Gronow,1887-03-10,FALSE,Bridgend,FALSE,Forward,Wales v France,Swansea,1910-01-01,4,4,0,3,1,0,0,0,0,3,1,0,0.75,Wales,-3.576945,51.504286
235,Joe,Pullman,1876-06-19,FALSE,Cardiff,FALSE,Forward,Wales v France,Swansea,1910-01-01,1,1,0,0,0,0,0,0,0,1,0,0,1,Wales,-3.17909,51.48158100000001
236,Harry,Jarman,1883-03-20,FALSE,Talywain,FALSE,Forward,England v Wales,Twickenham,1910-01-15,7,7,0,0,0,0,0,0,0,4,3,0,0.5714285714285714,Wales,-3.071557,51.730524
237,Joe,Pugsley,1885-05-10,FALSE,Swansea,FALSE,Hooker,England v Wales,Twickenham,1910-01-15,7,7,0,6,2,0,0,0,0,6,1,0,0.8571428571428571,Wales,-3.943645999999999,51.62144
238,Ernie,Jenkins,1879-09-20,FALSE,Llanfrechfa,FALSE,Flanker,Wales v Scotland,Cardiff,1910-02-05,2,2,0,0,0,0,0,0,0,2,0,0,1,Wales,-2.987885,51.637429
239,Willie,Morgan,1884-01-09,FALSE,Aberdare,FALSE,Halfback,New Zealand v Anglo-Welsh,Wellington,1908-06-27,3,3,0,0,0,0,0,0,0,1,1,1,0.3333333333333333,Wales,-3.451816,51.716154
240,Billy,Spiller,1886-07-08,FALSE,"St Fagans, Cardiff",FALSE,Centre,Wales v Scotland,Cardiff,1910-02-05,10,10,0,16,4,0,0,1,0,7,3,0,0.7,Wales,-3.2685981,51.487941
241,Louis,Dyke,1887-12-24,FALSE,Penarth,FALSE,Centre,Ireland v Wales,Lansdowne Road,1910-03-12,4,4,0,7,1,2,0,0,0,4,0,0,1,Wales,-3.173507,51.438798
242,Fred,Birt,1886-11-15,FALSE,Newport,FALSE,Centre,Wales v England,Swansea,1911-01-21,7,7,0,7,0,0,1,1,0,3,4,0,0.42857142857142855,Wales,-94.1043876,37.5278234
243,Percy,Coldrick,1888-11-01,FALSE,Caerleon,FALSE,Lock,Wales v England,Swansea,1911-01-21,6,6,0,0,0,0,0,0,0,5,1,0,0.8333333333333334,Wales,-2.9562689,51.610283
244,Bill,Perry,1884-09-22,FALSE,Neath,FALSE,Lock,Wales v England,Swansea,1911-01-21,1,1,0,0,0,0,0,0,0,1,0,0,1,Wales,-3.805476,51.656991
245,Jim,Birch,1889-12-30,FALSE,"St Andrew's, Northamp",FALSE,Prop,Scotland v Wales,Inverleith,1911-02-04,2,2,0,0,0,0,0,0,0,2,0,0,1,Wales,-0.8742259,52.2375838
246,William,Evans,1882-03-23,FALSE,Brynmawr,FALSE,Forward,Wales v Ireland,Cardiff,1911-03-11,1,1,0,0,0,0,0,0,0,1,0,0,1,Wales,-75.3144595,40.0278802
247,Ewan,Davies,1887-06-23,FALSE,Cardiff,FALSE,Wing,England v Wales,Twickenham,1912-01-20,2,2,0,6,2,0,0,0,0,1,1,0,0.5,Wales,-3.17909,51.48158100000001
248,Howel,Davies,1885-03-11,FALSE,Skewen,FALSE,Hooker,England v Wales,Twickenham,1912-01-20,2,2,0,0,0,0,0,0,0,1,1,0,0.5,Wales,-3.841789,51.660932
249,Clem,Lewis,1890-06-22,FALSE,Newton Nottage,FALSE,Fly-half,England v Wales,Twickenham,1912-01-20,11,11,0,19,3,3,0,1,0,7,4,0,0.6363636363636364,Wales,-3.6873522,51.4869415
250,Glyn,Stephens,1891-11-29,FALSE,Rhydding,FALSE,Prop,England v Wales,Twickenham,1912-01-20,10,10,0,0,0,0,0,0,0,5,5,0,0.5,Wales,-1.8009597,53.9240299
251,Len,Trump,1887-04-23,FALSE,Newport,FALSE,Prop,England v Wales,Twickenham,1912-01-20,4,4,0,0,0,0,0,0,0,2,2,0,0.5,Wales,-94.1043876,37.5278234
252,Harry,Uzzell,1883-01-06,FALSE,"Shirehampton, Glos",FALSE,Hooker,England v Wales,Twickenham,1912-01-20,15,15,0,6,2,0,0,0,0,11,4,0,0.7333333333333333,Wales,-2.5915505,51.4600794
253,Willie,Davies,1890-12-27,FALSE,Aberavon,FALSE,Centre,Wales v Scotland,Swansea,1912-02-03,2,2,0,3,1,0,0,0,0,1,1,0,0.5,Wales,-3.804523699999999,51.6034701
254,George,Hirst,1890-05-05,FALSE,Dowlais,FALSE,Wing,Wales v Scotland,Swansea,1912-02-03,6,6,0,17,3,0,0,2,0,5,1,0,0.8333333333333334,Wales,-3.347789,51.76181099999999
255,Reggie,Plummer,1888-12-29,FALSE,Newport,FALSE,Wing,Wales v Scotland,Swansea,1912-02-03,5,5,0,6,2,0,0,0,0,2,3,0,0.4,Wales,-94.1043876,37.5278234
256,Frank,Hawkins,1883-04-01,FALSE,Wiveliscombe,FALSE,Flanker,Ireland v Wales,Belfast,1912-03-09,2,2,0,0,0,0,0,0,0,1,1,0,0.5,Wales,-3.313501,51.043574
257,Harry,Hyam,1885-06-04,FALSE,Swansea,FALSE,Prop,Ireland v Wales,Belfast,1912-03-09,2,2,0,0,0,0,0,0,0,1,1,0,0.5,Wales,-3.943645999999999,51.62144
258,Billy,Jenkins,1885-05-18,FALSE,Cardiff,FALSE,Flanker,Ireland v Wales,Belfast,1912-03-09,4,4,0,0,0,0,0,0,0,3,1,0,0.75,Wales,-3.17909,51.48158100000001
259,Brin,Lewis,1891-01-04,FALSE,Pontardawe,FALSE,Wing,Ireland v Wales,Belfast,1912-03-09,2,2,0,6,2,0,0,0,0,1,1,0,0.5,Wales,-3.853214999999999,51.72043499999999
260,Walter,Martin,1883-05-14,FALSE,"Woodford, Essex",FALSE,Fly-half,Ireland v Wales,Belfast,1912-03-09,3,3,0,0,0,0,0,0,0,1,2,0,0.3333333333333333,Wales,0.0325025,51.6041751
